seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,barometer_relativeAltitude,barometer_pressure,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,battery_batteryLevel,battery_batteryState,battery_lowPowerMode,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
240.0,-0.07799430439869563,0.03891474008560181,-0.08030967103938262,2.1804215212663016,9.554421623547872,-0.3550338118026654,0.011229315024268414,-6.420313522020089E-4,0.008111099921623054,-0.7612107748887977,-0.6014085339040173,0.16454251962048666,0.17825224204939238,0.16102553721593352,-1.3434526920318604,2.8097059678058236,11.97270883984036,33.354792997572154,-3.6595834679073755,-33.242095947265625,914.0360828746449,0.6031315922737122,0.7488337159156799,4.625601768493652,3.878000020980835,16.38055992126465,66.00062561035156,914.3591392924873,-44.0645791,-19.9255876,,,,2.07430306263268,9.470393220583597,-0.43083270398589474,57.730627399020726,54.452710723876955,-9.056042014227973,0.00614682712512149,-0.010174716413530405,-0.01027970903669484,2.07430306263268,9.470393220583597,-0.43083270398589474
241.0,,,,,,,,,,,,,,,,,,,,,,0.5926645398139954,0.7484683394432068,3.7369067668914795,3.878000020980835,16.707630157470703,65.99742889404297,914.2642905786814,-44.0644332,-19.9255265,,,,,,,,,,,,,,,
242.0,-0.3226510865347726,0.16780531747000557,-0.05056079881531852,1.947747826576233,9.601699537701077,-0.42707740515470505,0.004219330488038914,0.003501564176154456,0.005484692724089005,-0.7583346639360701,-0.6137857965060642,0.1546888973031725,0.1557596709047045,0.21512168858732497,-1.3659887722560338,2.911697666985648,12.114258289337158,33.00468909740448,-3.9348634257912636,-33.037841796875,914.0135040283203,0.5787424445152283,0.7500413656234741,3.7372734546661377,3.9000000953674316,17.315593719482422,65.99539184570312,914.2642905786814,-44.0642797,-19.9254633,,,,1.6345713272690774,9.690931728907994,-0.3552999750711024,57.872756361961365,54.10283422470093,-9.331640988588333,-9.617868592922992E-4,-0.006381587363145453,-0.018650871637138598,1.5967438498304949,9.649522556198967,-0.4976738714095619
243.0,-0.16641282183783396,0.0576474666595459,-0.23053187983376638,1.8553827958447593,9.618274552481514,-0.4646806110228811,0.013855045197676096,1.0268842366901387E-4,-3.106988091342922E-4,-0.7561831367867333,-0.6176183308873858,0.15470035853130476,0.15098929830959865,0.24566909564392908,-1.3744362550122398,2.9493681532996043,13.396344868641979,34.100944806944646,-3.937500148449304,-33.10525747445914,914.0209350585938,0.5763117671012878,0.7553502917289734,3.7383615970611572,3.88100004196167,17.856008529663086,65.9959487915039,914.2959066983685,-44.0641236,-19.9253959,,,,1.5737508993063654,9.637349605560303,-0.36751192728323595,59.15554485680922,55.199294684068214,-9.334316433600659,0.004721819534834877,-0.012514473002001241,-0.023988825722119293,1.625623881816864,9.511683600289482,-0.6546079065384609
244.0,2.235520839691162,0.7578754425048828,-0.4326608180999756,2.0639634132385254,9.579269409179688,-0.3847542107105255,-0.02458730712532997,0.010613775812089443,0.08659008145332336,-0.7595894932746887,-0.6075201034545898,0.1602700799703598,0.16809725761413574,0.18429984152317047,-1.3550351858139038,2.8544414043426514,13.031250953674316,33.337501525878906,-2.793750047683716,,,0.5604329705238342,0.7479687333106995,4.729186534881592,3.878000020980835,17.92947769165039,65.99946594238281,914.2936484001846,-44.063965,-19.9253309,,,,1.6522440910339355,8.025527000427246,0.4570291340351105,58.781253814697266,54.431251525878906,-8.193750381469727,-0.023212861735373735,-0.0073303773533552885,-0.04612029064446688,1.6522440910339355,8.025527000427246,0.4570291340351105
245.0,-0.26410590057019834,0.023175098277904368,0.13406199879116482,2.0648076269361706,9.574024853882966,-0.4892178177833557,-0.017686797675668022,0.005087711737023374,-0.00329188229322123,-0.7603561425650561,-0.6064444592705479,0.16413982488490916,0.1646749540059655,0.23301050149732166,-1.3525841412720856,2.90242984118285,12.453000555038452,33.06375137329101,-3.5775001406669618,-33.876279296875,914.1061303710937,0.5548962950706482,0.7482354640960693,3.661626100540161,3.86299991607666,17.711580276489258,66.00162506103516,913.7539324360023,-44.0638089,-19.925266,,,,1.845375840862592,9.506529278225369,-0.5677636411748137,58.209939842224124,54.1618148803711,-8.973937859535217,-0.01586551584154626,-0.006524375235635994,-0.01570431510400441,1.845375840862592,9.506529278225369,-0.5677636411748137
246.0,-0.2626039981842041,-0.010577201843261719,0.10793847218155861,1.9804419875144958,9.59148383140564,-0.5015162937343121,0.010842849689652212,3.436114711803384E-4,0.002787071163766086,-0.7587533965706825,-0.6106555163860321,0.16163145564496517,0.1589575596153736,0.248005835339427,-1.3609332144260406,2.92966628074646,11.912109851837158,32.31328296661377,-4.426172032952309,-33.93275451660156,914.1123046875,0.5523324012756348,0.7511652112007141,3.8983609676361084,3.8559999465942383,18.037620544433594,65.99760437011719,913.5755401758097,-44.063652,-19.9251987,,,,1.4503496289253235,9.439386367797852,-0.3743271939456463,57.63639921300552,53.420957677504596,-9.795221048242906,0.021880065673030913,-0.018159343861043453,-0.02154686666009101,1.4503496289253235,9.439386367797852,-0.3743271939456463
247.0,,,,,,,,,,,,,,,,,,,,,,0.5494425296783447,0.7504473328590393,3.793830156326294,3.86299991607666,17.414541244506836,66.00475311279297,913.4558614023937,-44.063497,-19.9251335,,,,,,,,,,,,,,,
248.0,0.06832110180574305,-0.15003216500375785,0.12715426817828535,2.4136258792877197,9.494361457824708,-0.4484120690822601,-0.006548470469424501,0.0012308925107936376,-0.008026762502267956,-0.7635303997993469,-0.5858695816993713,0.18355624556541442,0.20019673973321914,0.18370016932487487,-1.317768623828888,2.771146731376648,12.239878260571023,33.58573523811672,-3.23213329911232,-34.274660856827445,914.1501491380775,0.5590271353721619,0.7473870515823364,3.9140143394470215,3.86299991607666,16.725513458251953,65.0086898803711,913.3000557267411,-44.0633542,-19.9250734,,,,2.4415470747386707,9.210654698166193,-0.47506913403962175,57.99945885202159,54.682746970135234,-8.628261260364367,-0.013238442848860495,-0.008743571959359488,-0.03158262083411161,2.4555863773822786,9.230887689590453,-0.30477381926961244
249.0,0.09028686926915096,0.19248764331524187,0.0048406032415536735,2.4451208664820743,9.486897908724272,-0.4356271464091081,0.023929452904177688,-0.007148292620863335,0.02651388033364828,-0.7638074022073013,-0.5842173878963177,0.18445193882171923,0.2031344587986286,0.1762588654573147,-1.314741849899292,2.757911810508141,12.629250602722168,34.13400161743164,-2.598000087738037,-34.578999837239586,914.1838175455729,0.5634887218475342,0.7465067505836487,4.01563835144043,3.8559999465942383,16.392349243164062,65.002685546875,913.1239310295732,-44.0632108,-19.9250128,,,,2.6318288216224084,9.871773719787598,-0.30572911294607014,58.38825241088867,55.231502075195316,-7.995750350952148,0.019583605948890394,-0.018361876448205507,0.00664764637579484,2.536733831678118,9.533518041883196,-0.43019533024302553
250.0,,,,,,,,,,,,,,,,,,,,,,0.5838486552238464,0.7578607797622681,3.5345406532287598,3.86299991607666,15.992279052734375,66.00019073486328,912.8913617310636,-44.0630695,-19.9249531,,,,,,,,,,,,,,,
251.0,,,,,,,,,,,,,,,,,,,,,,0.5927885174751282,0.7504534721374512,3.4790711402893066,3.88100004196167,15.642546653747559,66.00298309326172,912.5323595506112,-44.0629311,-19.9248956,,,,,,,,,,,,,,,
252.0,,,,,,,,,,,,,,,,,,,,,,0.5931909084320068,0.7495031356811523,3.8196117877960205,3.88100004196167,15.242897033691406,66.00350952148438,912.2885177078263,-44.0627969,-19.9248429,,,,,,,,,,,,,,,
253.0,0.15888510061346967,-0.0157129660896633,0.023920134357784107,2.6612659329953403,9.424972948820695,-0.5036399999390477,0.017429565642606063,0.006470518757376577,0.002875048522938691,-0.7631313930387083,-0.5675700125486954,0.20536031703586163,0.2308726786919262,0.18684041402910068,-1.2909292941508086,2.694869647855344,12.083929027829852,33.51607295445034,-4.347991265001751,-36.09988548642113,914.3518734886533,0.6056908965110779,0.7566579580307007,4.282575607299805,3.8559999465942383,14.773992538452148,65.00762176513672,911.8843879205608,-44.0626671,-19.9247904,,,,2.8424132233080655,9.370215467784716,-0.6512118794995806,57.84397570292155,54.61339519137428,-9.74397359575544,0.016306148571593147,-0.005951005191872677,-0.017439204369551473,2.8424132233080655,9.370215467784716,-0.6512118794995806
254.0,0.011898117906907025,-0.10014556435977712,0.23220127382699182,2.6556079808403465,9.430888175964355,-0.419663667678833,-0.01605316715722438,0.0022952345401897807,-0.0068542620454750515,-0.7608100982273326,-0.5677390238818001,0.20560245917123907,0.23783451055779176,0.15673184131874757,-1.2930818375419169,2.654027686399572,10.774432182312012,33.496592666163586,-5.228409304763332,-36.27644348144531,914.3713684082031,0.6278799176216125,0.750639021396637,4.463723182678223,3.86299991607666,14.283493041992188,65.00458526611328,911.4418992507365,-44.0625412,-19.9247382,,,,2.702552409733043,9.254452677334056,-0.12674922337207725,56.534093567819305,54.59375219634085,-10.624432245890299,-0.02114123302390394,-0.008180276042802016,-0.028126339954526527,2.65776127576828,9.22725584771898,-0.10840815942113598
255.0,,,,,,,,,,,,,,,,,,,,,,0.6290132999420166,0.7424782514572144,4.575806140899658,3.878000020980835,13.922492027282715,65.00334930419922,911.0716714266455,-44.0624224,-19.9246876,,,,,,,,,,,,,,,
256.0,-0.5845522034552789,0.19816487835299584,-0.03902311382755157,2.4237145762289725,9.486786257836126,-0.5431600309187367,-0.008379685261095273,0.010889649946963596,5.763805952043303E-4,-0.7598082173255182,-0.579822834460966,0.20056864763459853,0.21507427721254288,0.22060091937741927,-1.3147049373196018,2.7604947090148926,11.901228155408587,33.52834946768625,-4.330245724746159,-36.72950962611607,914.4214651925223,0.6313989162445068,0.7524377107620239,4.543399810791016,3.88100004196167,14.198038101196289,64.99744415283203,910.7601508197031,-44.0622991,-19.9246368,,,,1.8038409409984466,9.546744961892404,-0.5742774304272907,57.66052861799274,54.62927848414371,-9.732237263729697,-0.012545076613428026,7.449570438461151E-4,-0.020799200652485212,1.8284638447146262,9.446207723309916,-0.5578364250400374
257.0,0.8038536310195923,-0.16860040028889975,-0.04657915595806006,2.4397047609090805,9.479501575231552,-0.5929443072527647,-0.003321577205952053,0.009687933576060459,-0.015491148937144317,-0.7611884362995625,-0.578964825719595,0.20093372324481606,0.212007372174412,0.23847656697034836,-1.311882108449936,2.7822648882865906,11.578893849107086,33.002767781742286,-4.076741980724647,-37.03411051432292,914.4551635742188,0.6393309235572815,0.7518454790115356,4.551394462585449,3.86299991607666,14.43829345703125,64.997802734375,910.6292252953181,-44.0621729,-19.9245817,,,,3.2112042217543633,9.167157259854404,-0.6315239048809885,57.338424432473104,54.10082201097833,-9.473668411129811,-0.005227866032983848,-0.0021025113555667705,-0.03770314258804848,3.2530424036085606,9.211619406938553,-0.5911019651102833
258.0,,,,,,,,,,,,,,,,,,,,,,0.7059770226478577,1.0281858444213867,4.663456439971924,3.8450000286102295,14.509044647216797,64.99874877929688,910.4870153852919,-44.0620484,-19.9245298,,,,,,,,,,,,,,,
259.0,-0.2756168047587077,0.560034434000651,-1.1437031428019206,3.0658047199249268,9.292202631632486,-0.652829090754191,0.036295549012720585,-0.0032324927548567453,0.06541343654195468,-0.7482721408208212,-0.5248491366704305,0.2618461847305298,0.30993324518203735,0.21012278894583383,-1.2461693286895752,2.5074779987335205,13.514062881469727,34.49531364440918,-3.4359375834465027,-39.01055908203125,914.6737670898438,0.7690092325210571,0.7940006256103516,3.799046039581299,3.8559999465942383,10.79881763458252,64.05435943603516,909.4916129965305,-44.0619607,-19.9244925,,,,2.7577281395594277,9.776275952657064,-1.790629009405772,59.268752098083496,55.589064598083496,-8.826562881469727,0.0062613640911877155,-0.003512472379952669,3.0543236061930656E-4,2.2620149850845337,9.426923751831055,0.25084755818049115
260.0,-0.7953319527484752,0.13917240390071162,0.34453305160557784,2.9016823724464134,9.349075882523149,-0.5817894902494218,-0.00206449681880056,-0.010302686988358834,-5.769280423582704E-4,-0.7481828806576906,-0.5369726927192123,0.2524649073128347,0.29668541473371013,0.19746257061207736,-1.2644213923701533,2.5314043362935386,12.605250520706177,33.881626510620116,-4.437375185489654,-39.28469970703125,914.7039331054688,0.838901937007904,1.1206469535827637,4.527669906616211,3.86299991607666,10.070985794067383,64.02143096923828,908.8506449280336,-44.0618847,-19.9244577,,,,2.0795844517372273,9.408201924076787,-0.231350496204363,58.3638773727417,54.97875213623047,-9.833437910079956,-0.004980244660045072,-0.021151193065129012,-0.016841202578183986,2.107943816386439,9.45313384797838,-0.2632326421983264
261.0,-0.4133315483729045,0.45603736241658527,0.4206168552239736,2.823385919843401,9.374690192086357,-0.5603781597954887,-0.03176496891925732,-0.02461275993846357,-0.00274889109035333,-0.7507417400677999,-0.5446445544560751,0.2437193145354589,0.2834571798642476,0.19602621098359427,-1.2728606462478638,2.564626852671305,12.360577509953426,33.41105915949895,-4.048557850030752,-39.53106689453125,914.7311401367188,0.8217160105705261,0.7490314245223999,4.514466762542725,3.8559999465942383,10.566213607788086,64.99114227294922,908.2480889875521,-44.0617898,-19.9244204,,,,2.550577998161316,9.813991274152484,-0.041190734931400845,58.142190297444664,54.512502352396645,-9.43125049273173,-0.02144814093804194,-0.035022913995716304,-0.035905273294904165,2.414557417233785,9.623932520548502,-0.5312066276868185
262.0,,,,,,,,,,,,,,,,,,,,,,0.8869701623916626,1.0005779266357422,4.53012752532959,3.878000020980835,11.41925048828125,64.98210144042969,907.7200415666799,-44.0616963,-19.9243756,,,,,,,,,,,,,,,
263.0,0.40665924549102783,0.37372350692749023,1.0580610930919647,2.599018931388855,9.446730136871338,-0.4180537462234497,-0.025503605138510466,0.013820815598592162,0.08429934270679951,-0.7526715695858002,-0.5644908249378204,0.22099089622497559,0.2569018602371216,0.1594846174120903,-1.2990305423736572,2.6049777269363403,12.365625381469727,34.06875038146973,-3.8250001668930054,-40.73065185546875,914.8637084960938,0.8675481081008911,0.7585551738739014,4.39751672744751,3.88100004196167,10.586283683776855,64.01393127441406,907.331925178641,-44.0616038,-19.9243362,,,,1.5080764889717102,8.310871362686157,-1.626521110534668,58.12500190734863,55.16250228881836,-9.215625762939453,-0.01710421498864889,0.0,-0.05955931777134538,2.9754749536514282,9.710672855377197,0.6448657065629959
264.0,-0.18074481354819405,0.08351400163438585,0.14083891113599142,2.5577155351638794,9.455652272259748,-0.4660276224215825,-0.008591700052083642,0.006914649974566634,-0.0026244562791867387,-0.7526204751597511,-0.5660412245326572,0.22178354693783653,0.2529128105552108,0.18033814485426303,-1.302451537715064,2.630848836015772,13.557563095092773,34.76793907165527,-4.531875164508819,-40.857275390625,914.8778393554687,0.8875211477279663,0.7700008153915405,4.397342681884766,3.9000000953674316,10.401354789733887,64.00247955322266,906.7024021867195,-44.0615141,-19.9242953,,,,2.3357560837043905,9.341399003874582,-0.5316806735365458,59.31487724304199,55.86543972015381,-9.929250402450561,-0.009688994122876061,-0.00414878994262027,-0.021804479005772412,2.347336854647707,9.429648787887007,-0.3197963019763982
265.0,-0.1709601538521903,0.04600811004638672,0.26038114513669697,2.561356340135847,9.453227860586983,-0.49627820934568134,-0.008792089799369154,-0.0014289873569006367,-0.0038615373611849335,-0.75338043485369,-0.5657583219664437,0.22209110856056213,0.25101893714496065,0.19138514144080027,-1.3015104361942835,2.644256591796875,12.971250597635905,33.80875193277995,-5.268750190734863,-41.109161376953125,914.9057006835938,0.890745222568512,0.7658432126045227,3.4250125885009766,3.878000020980835,10.499306678771973,63.9987907409668,906.5106213445657,-44.0614217,-19.924256,,,,2.58439801633358,9.322436928749084,-0.15523435920476913,58.62539267539978,54.86133050918579,-10.664062857627869,-0.01753181904205121,-0.010079268971458078,-0.02877173162996769,2.426322191953659,9.508329391479492,-0.21041883435100317
266.0,,,,,,,,,,,,,,,,,,,,,,0.8701506853103638,0.7507883310317993,3.5750977993011475,3.86299991607666,10.28111457824707,64.99951934814453,906.1473777921442,-44.0613322,-19.9242196,,,,,,,,,,,,,,,
267.0,0.011739080602472479,0.12181576815518466,-0.03772461414337158,2.4089407704093238,9.49181925166737,-0.5216617557135496,-0.011453714496879415,0.021331675668162377,-0.005150700257879428,-0.7490214407444,-0.5713781172578986,0.22506311400370163,0.2486716082150286,0.2123819420283491,-1.3166666410186074,2.665021842176264,12.046406745910645,33.63187656402588,-3.6135939002037047,-41.271533203125,914.9236938476563,0.8667817711830139,0.7612943053245544,3.537555694580078,3.8450000286102295,10.21090030670166,64.00434875488281,906.0616455658355,-44.0612454,-19.924181,,,,2.3441504429687154,9.552202398126775,-0.6291492148725824,57.80484600067139,54.73172092437744,-9.0107816696167,-0.01562971239588384,0.010131929523375785,-0.017483371438394332,2.4007080603729594,9.52158498764038,-0.6936466636305506
268.0,-0.0037781930551296326,-0.06414729792897295,-0.17307942669566084,2.405514984596066,9.488120707069955,-0.5977178012452474,0.003825177152023008,0.024176428027983223,-0.002487092197129858,-0.7495513064105336,-0.5703594960817476,0.2281966143991889,0.24654134308419576,0.24325895418481128,-1.3153549868886063,2.694317108247338,12.071834861458122,33.633605362532975,-4.005925497451386,-41.19570119757401,914.9152607164884,0.8691213726997375,0.7643277049064636,3.6070547103881836,3.8340001106262207,10.140911102294922,63.00462341308594,906.027804136902,-44.0611561,-19.9241411,,,,2.3623287412451535,9.304228154624381,-0.7614136712693769,57.83108986198128,54.730765008307124,-9.40349057432893,-0.0058198754432272504,0.014338662350465629,-0.02978798788125542,2.3187326854322015,9.251206839956888,-0.7053866052954663
269.0,,,,,,,,,,,,,,,,,,,,,,0.8850082755088806,0.7644906044006348,3.6886918544769287,3.8340001106262207,10.01159954071045,61.009586334228516,905.9984750080819,-44.0610718,-19.9241029,,,,,,,,,,,,,,,
270.0,,,,,,,,,,,,,,,,,,,,,,0.8995686769485474,0.7642412185668945,3.4242641925811768,3.8450000286102295,9.891154289245605,60.00566482543945,905.9082321730297,-44.0609888,-19.92406,,,,,,,,,,,,,,,
271.0,0.01859027008677638,0.05251108213912609,-0.011601046767345694,2.3351401340129763,9.496511747670729,-0.7297687918640846,-0.0069716718998131194,0.03374140042551728,0.0013673428424395794,-0.7407756586407506,-0.5634466215621593,0.25191005198068395,0.26515670571216315,0.30283239275910134,-1.3186381611713143,2.689529590828474,10.732211919931265,33.50120348808093,-3.7163462852820373,-41.83631591796875,914.986083984375,0.9152342677116394,0.7677959203720093,3.6936194896698,3.86299991607666,9.71176815032959,58.01104736328125,905.7864058738526,-44.0609089,-19.9240178,,,,2.2916006785492566,9.390048115752464,-0.7882681182304094,56.49158883706117,54.599040740575546,-9.113461946829771,-0.010256098130954789,0.02288063690719897,-0.022055434124348194,2.328772890879664,9.447531522706498,-0.7335670830378699
272.0,-0.5458763360977172,0.0714806079864502,0.08663926422595977,2.275571358203888,9.505372476577758,-0.799288484454155,-0.006108647771179676,0.033887723367661236,0.0030848683672957122,-0.738521495461464,-0.5634390145540238,0.25789965987205504,0.2657153844833374,0.3378698855638504,-1.3222967624664306,2.714703357219696,10.23605811290252,34.28894395094652,-4.036538613148225,-41.919683837890624,914.9953247070313,0.930965006351471,0.7712391018867493,4.043284893035889,3.86299991607666,9.720264434814453,57.004600524902344,905.4908715919497,-44.060828,-19.9239722,,,,1.7145713624500094,9.425613130841937,-1.038598972771849,55.99327155871269,55.38702157827524,-9.434134996854342,-1.1312296286363292E-4,0.021810135019391223,-0.0204752830495299,1.7877803398739724,9.513179324922108,-0.6461190815482821
273.0,-0.44756925875140774,0.08707391062090473,0.07218485301540743,2.032322560587237,9.558892496170536,-0.8168990612030029,-0.0012562140736037926,0.03055555478579575,-1.4286350802473363E-4,-0.7351551651954651,-0.5762304279112047,0.25364965200424194,0.25132714452282073,0.382216541997848,-1.3455392429905553,2.788667401959819,9.1727682862963,34.02422046661377,-4.0684153607913425,-41.8319091796875,914.9856392996652,0.940224289894104,0.7686827778816223,4.515017032623291,3.8559999465942383,10.197637557983398,55.00506591796875,905.3758190549712,-44.0607455,-19.9239226,,,,1.5093693814931377,9.53281242616715,-0.8526553285698737,54.943979228626596,55.12466132424095,-9.465341255881569,-0.0012813260545954108,0.019160295190664416,-0.027727300357982154,1.5093693814931377,9.53281242616715,-0.8526553285698737
274.0,-0.3845405951142311,0.11035048961639404,-0.04467087984085083,1.9934979528188705,9.567757666110992,-0.8085921928286552,0.019213605890399776,0.02915924834087491,-0.005030089829233475,-0.7346029337495565,-0.5785669926553965,0.2522262139245868,0.24899427080526948,0.38528521452099085,-1.3496264927089214,2.7976362705230713,8.2137099389107,34.34727988704558,-4.617036473366522,-41.83653971354167,914.9861368815104,0.9369577765464783,0.7703813910484314,4.7057342529296875,3.86299991607666,10.81680679321289,53.00544357299805,905.3397244641005,-44.0606589,-19.9238656,,,,1.56647628871724,9.510684862732887,-0.8404415663098916,53.97097046144547,55.4446593869117,-10.013710052736345,0.015965784020161,0.018214876961957834,-0.02834967881525782,1.56647628871724,9.510684862732887,-0.8404415663098916
275.0,-0.32790036126971245,-0.048828184604644775,-0.21193713322281837,1.7759686410427094,9.610243320465088,-0.8118018433451653,-0.002672533541044686,0.0415960734244436,-0.014450770664552692,-0.7265689708292484,-0.5853015072643757,0.2585948705673218,0.2502921987324953,0.42873238772153854,-1.370321974158287,2.830244407057762,7.363577859155063,35.10064815652782,-4.066163959174321,-41.829459054129465,914.9853254045759,0.9290423393249512,0.7742370963096619,4.77488899230957,3.8559999465942383,11.406937599182129,51.00724411010742,905.3194213244641,-44.0605699,-19.9238046,,,,1.5814314540475607,9.467501938343048,-0.9038139823824167,53.12004549749966,56.20021741143589,-9.463577993984881,-0.017631778472357175,0.0347637593830851,-0.02382372687994079,1.5814314540475607,9.467501938343048,-0.9038139823824167
276.0,-0.12233945029847165,-0.07847654058578167,-0.26774516131015536,1.7808339849431465,9.606056497452107,-0.8498918020978887,0.014412590911585236,0.04310414606394867,-0.006808597080331917,-0.7259072534581448,-0.5832459546150045,0.26272074402646817,0.25268476440551435,0.44531297937352604,-1.3681944355051567,2.8367895014742586,8.007528678937392,34.171450181440875,-4.337429125200618,-42.01636297052557,915.0059980912642,0.920711874961853,0.7772192358970642,4.909547328948975,3.8559999465942383,11.986908912658691,48.014503479003906,905.3149095222778,-44.0604833,-19.9237361,,,,1.6958239600458678,9.59084038024253,-0.867805512740891,53.76754509318959,55.26967551491477,-9.734659487550909,0.00813516760466709,0.03298669809933811,-0.025171507427114107,1.6958239600458678,9.59084038024253,-0.867805512740891
277.0,0.6278936266899109,0.1928548812866211,0.5638040602207184,1.8305518627166748,9.598366737365723,-0.8311622440814972,-0.0036651885602623224,0.04253146052360535,-0.016340632922947407,-0.7188292145729065,-0.5731207728385925,0.27964286506175995,0.276796892285347,0.4262162446975708,-1.364327609539032,2.754435658454895,6.418750445048015,34.38125228881836,-2.84375007947286,-42.45343017578125,915.0543823242188,0.9108163118362427,0.7785474061965942,4.902822494506836,3.8559999465942383,12.417583465576172,46.01063537597656,905.2382092535534,-44.0603971,-19.92366,,,,2.4699912071228027,10.095318794250488,-1.6779668927192688,52.181252797444664,55.47500228881836,-8.24375057220459,-0.023823727543155353,0.038688103357950844,-0.033393940733124815,2.4699912071228027,10.095318794250488,-1.6779668927192688
278.0,0.5560712913672129,-0.022455798255072698,0.01927002050258495,1.8559076653586493,9.591048240661621,-0.8574081085346363,-0.0032975385612290767,0.03958460329859345,0.0011708241827027112,-0.7125567385443935,-0.564332886978432,0.29458434383074444,0.2945587574331849,0.4326486157046424,-1.3607749828585871,2.7096645302242703,5.503125190734863,34.095001487731935,-2.935687630176544,-42.5039453125,915.0599291992188,0.9024996757507324,0.7737584710121155,4.944026470184326,3.86299991607666,12.608603477478027,43.01683807373047,904.9472057395993,-44.0603125,-19.923579,,,,2.3857992545322135,9.361320371981021,-0.8644514948612562,51.261752395629884,55.192502403259276,-8.332125358581543,-0.007041913618902779,0.027964032012581203,-0.02123603546189972,2.3857992545322135,9.361320371981021,-0.8644514948612562
279.0,0.5829363550458636,-0.4693242481776646,-1.3373043707438879,1.9364070892333984,9.569486379623413,-0.9195774048566818,0.045836675113865306,0.031732243086610525,0.02498000580817461,-0.7065744570323399,-0.5511029022080558,0.3123360105923244,0.3154041383947645,0.4432139481816973,-1.3504375730242049,2.658909491130284,6.037500177110944,35.000894274030415,-2.20178576026644,-42.700032552083336,915.0815633138021,0.8913394212722778,0.7771182060241699,4.969295024871826,3.878000020980835,12.400834083557129,41.01071548461914,904.8005798574914,-44.0602339,-19.9234984,,,,2.3757310594831194,9.693153517586845,0.41823120255555424,51.79687663487026,56.09866278512137,-7.597768136433193,0.0033597560133785008,0.026694791205227376,-0.0068416852504014965,2.534896492958069,9.665956497192383,0.1117148888297379
280.0,-0.0063985098492015495,-0.1884209242734042,0.38413661921566183,1.8645121915773912,9.581904736432163,-0.938545442440293,0.013716690970216983,0.04105288967151533,-0.021637107727160168,-0.6948142051696777,-0.5434925651008432,0.330957213586027,0.3350651135498827,0.46635485779155383,-1.3562952280044556,2.621013977310874,4.350000187754631,33.88359522819519,-3.1401563704013826,-42.572183227539064,915.0674682617188,0.8841544985771179,0.7777878642082214,4.914200782775879,3.88100004196167,12.638124465942383,39.01182556152344,904.6562122430352,-44.0601552,-19.9234124,,,,2.0175845582376826,9.60231572931463,-1.4355032525279305,50.110080575942995,54.98226780891419,-8.537812864780426,0.0052596493762270624,0.03201345613194724,-0.026091173561526685,2.0175845582376826,9.60231572931463,-1.4355032525279305
281.0,0.6636944381814254,0.3937975732903731,0.7211963973547283,1.9292195345226086,9.569607985647101,-0.933115934070788,-0.01968431372293516,0.04610823447767057,0.006824002429646881,-0.6866367176959389,-0.5315731042309811,0.3450250578554053,0.35617661162426595,0.4505295769164437,-1.3504872949499833,2.5475516946692216,1.3445724264571541,33.50329097948576,-4.194079129319442,-42.79661729600694,915.0923055013021,0.8774453997612,0.7785395979881287,5.0059332847595215,3.878000020980835,12.80789566040039,36.016597747802734,904.5479381501831,-44.0600774,-19.9233195,,,,2.5389737329984965,9.247692760668302,-1.5405369934282804,47.10962996611724,54.60405648721231,-9.61216251270191,-0.007424356550193177,0.034043963926915936,-0.00838764347673322,2.5389737329984965,9.247692760668302,-1.5405369934282804
282.0,,,,,,,,,,,,,,,,,,,,,,0.8803840279579163,0.7826334834098816,5.015877723693848,3.86299991607666,12.500625610351562,33.0125846862793,904.378762656416,-44.0600096,-19.9232285,,,,,,,,,,,,,,,
283.0,-0.29627382424142623,-0.02973869111802843,0.009280023199540598,1.970428067224997,9.55936426586575,-0.9515835201298749,0.015384742544955332,0.036236159365486215,3.6199394121973053E-4,-0.6335325097596204,-0.47809177526721247,0.4134066684378518,0.44625276382322665,0.44997755741631545,-1.345636592970954,2.2750316814140037,1.5516582198288975,34.273088143796336,-2.1332908953939165,-43.0392578125,915.1191577148437,0.8825609683990479,0.7736127376556396,5.010099411010742,3.878000020980835,12.428937911987305,30.012706756591797,902.7000122070312,-44.0599493,-19.9231397,,,,1.6533296684975978,9.428563135641593,-0.9322481353560256,47.30969553577657,55.37104809040926,-7.530421237556302,0.006693701351612387,0.025656320795770998,-0.02429693170436199,1.6533296684975978,9.428563135641593,-0.9322481353560256
